Admiral,33.0
Agent S,2.0
Agnes,21.0
Al,-7.0
Alfonso,15.0
Alice,0.0
Alli,23.0
Amelia,23.0
Anabelle,28.0
Anchovy,8.0
Angus,5.0
Anicotti,-6.0
Ankha,3.0
Annalisa,17.0
Annalise,20.0
Antonio,26.0
Apollo,18.0
Apple,-3.0
Astrid,15.0
Audie,-11.0
Aurora,17.0
Ava,11.0
Avery,18.0
Axel,24.0
Baabara,20.0
Bam,0.0
Bangle,3.0
Barold,-5.0
Bea,-9.0
Beardo,13.0
Beau,-5.0
Becky,35.0
Bella,-13.0
Benedict,15.0
Benjamin,-6.0
Bertha,11.0
Bettina,-8.0
Bianca,12.0
Biff,24.0
Big Top,15.0
Bill,26.0
Billy,7.0
Biskit,-11.0
Bitty,35.0
Blaire,13.0
Blanche,35.0
Bluebear,4.0
Bob,-13.0
Bonbon,21.0
Bones,-6.0
Boomer,15.0
Boone,-15.0
Boots,24.0
Boris,18.0
Boyd,-3.0
Bree,6.0
Broccolo,-18.0
Broffina,23.0
Bruce,4.0
Bubbles,18.0
Buck,0.0
Bud,24.0
Bunnie,18.0
Butch,5.0
Buzz,23.0
Cally,-6.0
Camofrog,33.0
Canberra,7.0
Candi,1.0
Carmen,18.0
Caroline,5.0
Carrie,1.0
Cashmere,20.0
Celia,11.0
Cesar,-2.0
Chadder,9.0
Chai,21.0
Charlise,-2.0
Chelsea,-3.0
Cheri,4.0
Cherry,4.0
Chester,-5.0
Chevre,9.0
Chief,13.0
Chops,24.0
Chow,15.0
Chrissy,18.0
Claude,11.0
Claudia,11.0
Clay,-10.0
Cleo,12.0
Clyde,-7.0
Coach,-7.0
Cobb,26.0
Coco,15.0
Cole,11.0
Colton,10.0
Cookie,-2.0
Cousteau,24.0
Cranston,15.0
Croque,18.0
Cube,15.0
Curlos,8.0
Curly,24.0
Curt,13.0
Cyd,33.0
Cyrano,18.0
Daisy,-6.0
Deena,15.0
Deirdre,7.0
Del,33.0
Deli,-7.0
Derwin,15.0
Diana,9.0
Diva,20.0
Dizzy,8.0
Dobie,10.0
Doc,8.0
Dom,-5.0
Dora,-8.0
Dotty,21.0
Drago,15.0
Drake,8.0
Drift,26.0
Ed,7.0
Egbert,15.0
Elise,12.0
Ellie,11.0
Elmer,1.0
Eloise,35.0
Elvis,23.0
Erik,-5.0
Étoile,-6.0
Eugene,3.0
Eunice,-1.0
Fang,13.0
Fauna,1.0
Felicity,-3.0
Filbert,0.0
Flip,-9.0
Flo,21.0
Flora,28.0
Flurry,-8.0
Francine,35.0
Frank,18.0
Freckles,28.0
Freya,23.0
Friga,35.0
Frita,-11.0
Frobert,26.0
Fuchsia,7.0
Gabi,27.0
Gala,15.0
Gaston,18.0
Gayle,11.0
Genji,26.0
Gigi,35.0
Gladys,11.0
Gloria,35.0
Goldie,-10.0
Gonzo,10.0
Goose,26.0
Graham,5.0
Greta,-1.0
Grizzly,15.0
Groucho,13.0
Gruff,8.0
Gwen,35.0
Hamlet,-2.0
Hamphrey,0.0
Hans,1.0
Harry,32.0
Hazel,6.0
Henry,21.0
Hippeux,24.0
Hopkins,8.0
Hopper,23.0
Hornsby,8.0
Huck,19.0
Hugh,7.0
Iggly,24.0
Ike,10.0
Jacob,7.0
Jacques,19.0
Jambette,15.0
Jay,24.0
Jeremiah,8.0
Jitters,26.0
Joey,7.0
Judy,11.0
Julia,35.0
Julian,3.0
June,-3.0
Kabuki,8.0
Katt,-4.0
Keaton,24.0
Ken,21.0
Ketchup,27.0
Kevin,20.0
Kid Cat,-3.0
Kidd,7.0
Kiki,-14.0
Kitt,0.0
Kitty,8.0
Klaus,14.0
Knox,23.0
Kody,2.0
Kyle,9.0
Leonardo,5.0
Leopold,27.0
Lily,17.0
Limberg,-1.0
Lionel,27.0
Lobo,4.0
Lolly,-3.0
Lopez,11.0
Louie,-8.0
Lucha,27.0
Lucky,-17.0
Lucy,17.0
Lyman,-1.0
Mac,-8.0
Maddie,-15.0
Maelle,35.0
Maggie,11.0
Mallary,23.0
Maple,-3.0
Marcel,-11.0
Marcie,0.0
Margie,17.0
Marina,15.0
Marshal,10.0
Marty,-5.0
Mathilda,13.0
Megan,6.0
Melba,0.0
Merengue,15.0
Merry,-7.0
Midge,15.0
Mint,11.0
Mira,12.0
Miranda,32.0
Mitzi,-14.0
Moe,-13.0
Molly,15.0
Monique,8.0
Monty,2.0
Moose,-10.0
Mott,24.0
Muffy,3.0
Murphy,11.0
Nan,-5.0
Nana,-18.0
Naomi,9.0
Nate,-5.0
Nibbles,2.0
Norma,-6.0
O'Hare,27.0
Octavian,32.0
Olaf,21.0
Olive,5.0
Olivia,8.0
Opal,35.0
Ozzie,-7.0
Pancetti,23.0
Pango,21.0
Paolo,7.0
Papi,-7.0
Pashmina,9.0
Pate,21.0
Patty,-7.0
Paula,-2.0
Peaches,1.0
Peanut,6.0
Pecan,11.0
Peck,24.0
Peewee,-2.0
Peggy,28.0
Pekoe,-5.0
Penelope,-3.0
Phil,27.0
Phoebe,21.0
Pierce,20.0
Pietro,8.0
Pinky,-6.0
Piper,27.0
Pippy,28.0
Plucky,20.0
Pompom,28.0
Poncho,-4.0
Poppy,1.0
Portia,6.0
Prince,8.0
Puck,8.0
Puddles,18.0
Pudge,9.0
Punchy,-16.0
Purrl,8.0
Queenie,23.0
Quillson,21.0
Raddle,15.0
Rasher,23.0
Raymond,2.0
Renée,20.0
Reneigh,6.0
Rex,11.0
Rhonda,17.0
Ribbot,26.0
Ricky,8.0
Rilla,-10.0
Rizzo,-2.0
Roald,20.0
Robin,35.0
Rocco,23.0
Rocket,-12.0
Rod,-5.0
Rodeo,-12.0
Rodney,-2.0
Rolf,22.0
Rooney,16.0
Rory,24.0
Roscoe,4.0
Rosie,-7.0
Rowan,5.0
Ruby,27.0
Rudy,-3.0
Sally,0.0
Samson,-10.0
Sandy,17.0
Savannah,-3.0
Scoot,26.0
Shari,-11.0
Sheldon,5.0
Shep,5.0
Sherb,-5.0
Simon,-13.0
Skye,-2.0
Sly,24.0
Snake,24.0
Snooty,23.0
Soleil,19.0
Sparro,24.0
Spike,18.0
Spork,7.0
Sprinkle,21.0
Sprocket,24.0
Static,11.0
Stella,-1.0
Sterling,24.0
Stinky,-3.0
Stitches,9.0
Stu,-5.0
Sydney,0.0
Sylvana,0.0
Sylvia,5.0
T-Bone,5.0
Tabby,-3.0
Tad,24.0
Tammi,-3.0
Tammy,-1.0
Tangy,3.0
Tank,20.0
Tasha,25.0
Teddy,4.0
Tex,24.0
Tia,15.0
Tiffany,32.0
Timbra,14.0
Tipper,9.0
Toby,19.0
Tom,8.0
Truffles,27.0
Tucker,7.0
Tutu,-6.0
Twiggy,21.0
Tybalt,9.0
Ursala,17.0
Velma,12.0
Vesta,-1.0
Vic,5.0
Victoria,-3.0
Violet,2.0
Vivian,15.0
Vladimir,18.0
Wade,8.0
Walker,-2.0
Walt,8.0
Wart Jr.,23.0
Weber,8.0
Wendy,-3.0
Whitney,16.0
Willow,20.0
Winnie,2.0
Wolfgang,13.0
Yuka,12.0
Zell,10.0
Zucker,8.0
